STATION_ID,STATION_NA,WATERBODY_,LATITUDE,LONGITUDE,RESULT_COU,BEGIN_DATE,END_DATE,TMDL_RUN,WATER_QUAL,BIOLOGY_ST,Name,CreekID,Total_m,CLASS,Distance
112WRD  264147081551201,YELLOW FEVER CREEK @ LITTLETON RD,3240E,26.69674000000,-81.91981000000,88.00000000000,1975.00000000000,1975.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,55.03789850
21FLA   28020035,YELLOW FEVER CR SR 78 BR W FT MY,3240E,26.68170000000,-81.91170000000,147.00000000000,1972.00000000000,1998.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,43.06587813
21FLEECO16-18GR,HANCOCK CREEK- under 78,3240E,26.68193000000,-81.91091000000,8947.00000000000,1992.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,20.39236361
21FLEECO16-30GR,YFC @ Littleton Road North Side upstream of weir,3240E,26.69695000000,-81.90768000000,2936.00000000000,2013.00000000000,2020.00000000000,Run 49,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,46.41310179
21FLEECO16-31GR,YFC @ Windmill village south canal mouth,3240E,26.69916000000,-81.90738000000,224.00000000000,2013.00000000000,2015.00000000000,Run 51,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,76.65106470
21FLEECO16-32GR,"YFC @ Windmill village intermediate canal, mouth",3240E,26.70098000000,-81.90764000000,140.00000000000,2013.00000000000,2014.00000000000,Run 51,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,50.28522794
21FLEECO16-33GR,"YFC @ Windmill village north canal, mouth",3240E,26.70336000000,-81.90765000000,168.00000000000,2013.00000000000,2014.00000000000,Run 51,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,48.58373182
21FLEECOYFC-CI,Judd Creek blvd,3240E,26.68100000000,-81.90434000000,7769.00000000000,1997.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,20.36816162
21FLFTM 28020005,YELLOW FEVER CR AT LITTLETON RD,3240E,26.69694000000,-81.92000000000,114.00000000000,2005.00000000000,2005.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,52.54508426
21FLFTM 28020035,YELLOW FEVER CR SR 78 BR W FT MY,3240E,26.68193000000,-81.91092000000,461.00000000000,2001.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,19.86239434
21FLFTM 28020330FTM,EAST YELLOW FEVER CREEK AT DIPLOMAT RD,3240E,26.68928000000,-81.90739000000,55.00000000000,2005.00000000000,2005.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,33.91859046
21FLFTM 28020339FTM,EAST YELLO FEVER CREEK @ DIPLOMAT PARKWAY,3240E,26.68928000000,-81.90739000000,87.00000000000,2005.00000000000,2005.00000000000,,1.00000000000,1.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,33.91859046
21FLFTM G3SD0074,YELLOW FEVER CREEK @ NE PINE ISLAND,3240E,26.68200000000,-81.91091000000,74.00000000000,2018.00000000000,2018.00000000000,Run 56,1.00000000000,1.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,26.96543182
21FLFTM G3SD0149,Yellow Fever Creek @ Littleton Rd,3240E,26.69785000000,-81.92024000000,474.00000000000,2019.00000000000,2020.00000000000,Run 59,1.00000000000,1.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,63.67510278
21FLGW  10305,SFD-LS-1024 UNKNOWN,3240E,26.68322000000,-81.90425000000,29.00000000000,2001.00000000000,2001.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,0.15201029
21FLGW  10312,SFD-LS-1053 UNKNOWN,3240E,26.70737000000,-81.90772000000,29.00000000000,2001.00000000000,2001.00000000000,Run 37,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,40.43836165
21FLGW  10313,SFD-LS-1061 UNKNOWN,3240E,26.69209000000,-81.90767000000,29.00000000000,2001.00000000000,2001.00000000000,Run 37,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,23.83151893
21FLGW  10315,SFD-LS-1078 UNKNOWN,3240E,26.69143000000,-81.90765000000,29.00000000000,2001.00000000000,2001.00000000000,Run 37,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,22.61488716
21FLGW  30422,SF3-SS-2030 UNNAMED SMALL STREAM,3240E,26.69127000000,-81.90770000000,23.00000000000,2006.00000000000,2006.00000000000,,1.00000000000,0.00000000000,Hancock Creek/Yellow Fever Creek,LC20,17597.55124180000,3F,16.87696056
112WRD  264009081522700,POWELL CREEK AT SUNRISE DRIVE NR NORTH FT MYERS FL,3240L,26.66894000000,-81.87379000000,152.00000000000,2017.00000000000,2020.00000000000,Run 55,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,50.63706891
112WRD  264055081524000,POWELL CREEK AT SR78 NEAR FT MYERS FL,3240L,26.68229000000,-81.87759000000,103.00000000000,1974.00000000000,1975.00000000000,,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,15.86177347
21FLA   28020036,POWELL CR SR 78 BR N FT MYERS LE,3240L,26.68190000000,-81.87780000000,123.00000000000,1972.00000000000,1998.00000000000,,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,2.53068200
21FLEECOPOWLGR20,POWELL CREEK- Bayshore,3240L,26.68313000000,-81.87739000000,9234.00000000000,1990.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,30.82128269
21FLEECOPOWLGR81,POWELL CREEK- Evelena @ weir,3240L,26.68980000000,-81.87499000000,8828.00000000000,1990.00000000000,2020.00000000000,Run 39,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,13.96256124
21FLEECOPOWLGR91,Forest Park off Hart Road,3240L,26.69476000000,-81.87104000000,243.00000000000,2010.00000000000,2011.00000000000,Run 51,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,119.84504651
21FLFTM 28020036,POWELL CR SR 78 BR N FT MYERS LE,3240L,26.68315000000,-81.87740000000,40.00000000000,2015.00000000000,2015.00000000000,,1.00000000000,1.00000000000,Powell Creek,LC21,12186.92013330000,3F,30.14009732
21FLFTM 28020332FTM,POWELL CR VALENCIA DR N FT MYERS,3240L,26.68736000000,-81.87503000000,95.00000000000,2005.00000000000,2013.00000000000,,1.00000000000,1.00000000000,Powell Creek,LC21,12186.92013330000,3F,72.42536713
21FLFTM CALUSA0041FTM,"Powell Cr, 90 m North of SR 78, N. Ft. Myers",3240L,26.68396000000,-81.87769000000,83.00000000000,2012.00000000000,2013.00000000000,Run 46,1.00000000000,1.00000000000,Powell Creek,LC21,12186.92013330000,3F,30.12130470
21FLFTM G3SD0144,Powell Creek,3240L,26.68755000000,-81.87559000000,67.00000000000,2018.00000000000,2018.00000000000,Run 56,1.00000000000,1.00000000000,Powell Creek,LC21,12186.92013330000,3F,23.35978747
21FLFTM G3SD0165,POWELL CREEK,3240L,26.68315000000,-81.87734000000,218.00000000000,2020.00000000000,2020.00000000000,Run 59,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,36.02394280
21FLFTM POWLGR20,Powell Creek @ Bayshore - WB 3240L,3240L,26.68275000000,-81.87741000000,515.00000000000,2007.00000000000,2017.00000000000,,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,30.84132966
CHNEPTCR447,CHNEP447POR,3240B,26.68333000000,-81.88333000000,45.00000000000,2004.00000000000,2004.00000000000,,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,41.66938008
21FLEECO16-70GR,"YFC @ NFM at US 41, southbound",3240E,26.71425000000,-81.90327000000,224.00000000000,2013.00000000000,2015.00000000000,Run 51,1.00000000000,0.00000000000,Powell Creek,LC21,12186.92013330000,3F,35.57609100
112WRD  264128081513200,INDIAN CREEK AT SR-78,3240B,26.69146000000,-81.85870000000,6.00000000000,1975.00000000000,1975.00000000000,Run 37,1.00000000000,0.00000000000,,LC22,7668.58532292000,3M,4.41804708
112WRD  264128081513201,INDIAN CREEK @ SR-78,3240B,26.69146000000,-81.85870000000,90.00000000000,1975.00000000000,1975.00000000000,,1.00000000000,0.00000000000,,LC22,7668.58532292000,3M,4.41804708
21FLEECO18-6GR,MARSH POINT- SR 78,3240B,26.69144000000,-81.85888000000,8397.00000000000,1992.00000000000,2020.00000000000,Run 37,1.00000000000,0.00000000000,,LC22,7668.58532292000,3M,9.62611495
21FLEECOAB48215,Caloosahatchee River GRID # 452 SUR,3240B,26.68462000000,-81.85383000000,22.00000000000,2003.00000000000,2003.00000000000,Run 44,1.00000000000,0.00000000000,,LC22,7668.58532292000,3M,98.33828564
21FLEECOAB86516,Caloosahatchee River Grid #452,3240B,26.67816000000,-81.85573000000,22.00000000000,2006.00000000000,2006.00000000000,Run 44,1.00000000000,0.00000000000,,LC22,7668.58532292000,3M,10.95950247
112WRD  264214081504200,DAUGHTREY CREEK AT SR78 NEAR FT MYERS FL,3240F,26.70424000000,-81.84481000000,20.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,34.05801501
21FLA   28020037,DAUGHTREY CR SR 78 BR NE OF N FT,3240F,26.70390000000,-81.84530000000,123.00000000000,1972.00000000000,1980.00000000000,,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,26.14352144
21FLA   28020231,"DAUGHTREY CR @ BRIGHT RD, N FT MYERS",3240F,26.72250000000,-81.85060000000,22.00000000000,1998.00000000000,1998.00000000000,,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,49.31384168
21FLEECO20-9GR,DAUGHTREY CREEK- SR 78,3240F,26.70417000000,-81.84479000000,8996.00000000000,1992.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,32.14521072
21FLEECOAB96009,Caloosahatchee River Grid #454,3240F,26.69922000000,-81.83070000000,24.00000000000,2006.00000000000,2006.00000000000,Run 44,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,39.48511167
21FLFTM 28020037,DAUGHTREY CR SR 78 BR NE OF N FT,3240F,26.70389000000,-81.84528000000,130.00000000000,2011.00000000000,2011.00000000000,Run 44,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,25.02158337
21FLFTM 28020231,"DAUGHTREY CR @ BRIGHT RD, N FT MYERS",3240F,26.72227000000,-81.84991000000,208.00000000000,2005.00000000000,2016.00000000000,,1.00000000000,1.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,22.57338283
21FLFTM G3SD0164,DAUGHTREY CREEK,3240F,26.70420000000,-81.84477000000,210.00000000000,2020.00000000000,2020.00000000000,Run 59,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,35.74430268
21FLWQSPLEE634US,SFD-HS-1036 at Slater Rd (WBID 3240F),3240F,26.72822000000,-81.85161000000,70.00000000000,2005.00000000000,2006.00000000000,,1.00000000000,0.00000000000,Daughtrey Creek,LC23,7057.02527554000,3F,31.65716001
21FLEECO21-7GR,CHAPEL BRANCH- SR 78,3240B1,26.71528000000,-81.82900000000,7979.00000000000,1992.00000000000,2020.00000000000,,1.00000000000,0.00000000000,,LC24,4071.94340307000,3F,16.74841242
21FLEECO22-7GR,BAYSHORE CREEK- SR78,3240B1,26.71525000000,-81.82196000000,8195.00000000000,1992.00000000000,2020.00000000000,,1.00000000000,0.00000000000,,LC25,3184.17193618000,3F,29.28436343
21FLFTM 22-7GR,Chapel Creek,3240B1,26.71514000000,-81.82197000000,75.00000000000,2017.00000000000,2017.00000000000,Run 55,1.00000000000,0.00000000000,,LC25,3184.17193618000,3F,23.84600905
21FLFTM CALUSA0039FTM,Chapel Creek south of SR78,3240B1,26.71336000000,-81.81958000000,277.00000000000,2012.00000000000,2016.00000000000,Run 46,1.00000000000,1.00000000000,,LC25,3184.17193618000,3F,15.67137105
21FLGW  10154,SFD-HS-1073 BAYSHORE CREEK,3240B2,26.70151000000,-81.81256000000,31.00000000000,2001.00000000000,2001.00000000000,,1.00000000000,0.00000000000,,LC25,3184.17193618000,3M,8.98279942
112WRD  264253081483200,POPASH CREEK AT SR78 NEAR FT MYERS FL,3240Q,26.71507000000,-81.80870000000,30.00000000000,1973.00000000000,1975.00000000000,,1.00000000000,0.00000000000,Popash Creek,LC26,2920.48833518000,3F,6.78711921
21FLA   28020038,POPASH CR SR 78 BR NE FT MYERS L,3240Q,26.71470000000,-81.80920000000,84.00000000000,1972.00000000000,1975.00000000000,,1.00000000000,0.00000000000,Popash Creek,LC26,2920.48833518000,3F,43.42208495
21FLA   28020232,"POPASH CR @ TRIPLETTE RD, N FT MYERS",3240Q,26.71860000000,-81.81110000000,23.00000000000,1998.00000000000,1998.00000000000,,1.00000000000,0.00000000000,Popash Creek,LC26,2920.48833518000,3F,29.83598114
21FLEECO23-5GR,POPASH CREEK- I-75,3240Q,26.71575000000,-81.80862000000,9135.00000000000,1992.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Popash Creek,LC26,2920.48833518000,3F,15.75790909
21FLEECOAC26956,Caloosahatchee River Grid #461,3240Q,26.70566000000,-81.80634000000,24.00000000000,2008.00000000000,2008.00000000000,Run 44,1.00000000000,0.00000000000,Popash Creek,LC26,2920.48833518000,3F,30.41102138
21FLFTM 28020038,POPASH CR SR 78 BR NE FT MYERS L,3240Q,26.71472000000,-81.80917000000,51.00000000000,2007.00000000000,2007.00000000000,,1.00000000000,0.00000000000,Popash Creek,LC26,2920.48833518000,3F,40.41283807
21FLFTM 28020232,"POPASH CR @ TRIPLETTE RD, N FT MYERS",3240Q,26.71862000000,-81.81172000000,95.00000000000,2005.00000000000,2015.00000000000,,1.00000000000,1.00000000000,Popash Creek,LC26,2920.48833518000,3F,25.46647587
21FLFTM G3SD0079,POPASH CREEK @ PRITCHETT PKWY,3240Q,26.71581000000,-81.80863000000,411.00000000000,2018.00000000000,2020.00000000000,Run 56,1.00000000000,1.00000000000,Popash Creek,LC26,2920.48833518000,3F,14.85549936
112WRD  264253081480100,STROUD CREEK AT SR-78,3240M,26.71507000000,-81.80008000000,6.00000000000,1975.00000000000,1975.00000000000,,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,12.51805010
112WRD  264253081480101,STROUD CREEK @ SR-78,3240M,26.71507000000,-81.80008000000,90.00000000000,1975.00000000000,1975.00000000000,,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,12.51805010
21FLA   28020039,STROUD CR SR 78 BR NE OF NORTH F,3240M,26.71470000000,-81.80030000000,117.00000000000,1972.00000000000,1997.00000000000,,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,1.67446615
21FLEECO24-7GR,STROUD CREEK- SR 78,3240M,26.71506000000,-81.79979000000,8915.00000000000,1992.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,41.18546459
21FLEECOAC19392,Caloosahatchee River Grid # 461,3240M,26.70889000000,-81.80100000000,24.00000000000,2007.00000000000,2007.00000000000,Run 44,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,32.77299407
21FLEECOAC53281,Caloosahatchee River Grid # 462,3240M,26.70176000000,-81.80022000000,24.00000000000,2010.00000000000,2010.00000000000,Run 44,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,30.81241716
21FLFTM 24-7GR,Stroud Creek,3240M,26.71507000000,-81.79981000000,187.00000000000,2018.00000000000,2018.00000000000,Run 56,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,39.06221881
21FLFTM 28020039,STROUD CR SR 78 BR NE OF NORTH F,3240M,26.71488000000,-81.79979000000,728.00000000000,2005.00000000000,2016.00000000000,,1.00000000000,1.00000000000,Stroud Creek,LC27,4971.19030620000,3F,44.01153943
21FLFTM G3SD0145,Stroud Creek,3240M,26.72622000000,-81.79791000000,221.00000000000,2018.00000000000,2019.00000000000,Run 57,1.00000000000,1.00000000000,Stroud Creek,LC27,4971.19030620000,3F,36.43454993
CHNEPTCR462,CHNEP462POR,3240C,26.71667000000,-81.80000000000,135.00000000000,2002.00000000000,2004.00000000000,,1.00000000000,0.00000000000,Stroud Creek,LC27,4971.19030620000,3F,4.73761837
21FLEECO25-GR20,PALM CREEK- SR 78,3240C1,26.71496000000,-81.78000000000,6841.00000000000,1996.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Palm Creek,LC28,2356.37547259000,3F,27.08963881
21FLFTM CALUSA0060FTM,Palm Creek at Aquavista Lane,3240C1,26.72482000000,-81.77907000000,52.00000000000,2013.00000000000,2013.00000000000,Run 49,1.00000000000,0.00000000000,Palm Creek,LC28,2356.37547259000,3F,14.61041994
21FLFTM G3SD0003,Palm Creek at SR 78,3240C1,26.71478000000,-81.78002000000,104.00000000000,2013.00000000000,2015.00000000000,Run 51,1.00000000000,1.00000000000,Palm Creek,LC28,2356.37547259000,3F,18.53370467
21FLEECOAB94380,Caloosahatchee River Grid # 470,3240G,26.72721000000,-81.75048000000,24.00000000000,2006.00000000000,2006.00000000000,Run 44,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,33.02916632
21FLEECOAC18062,Caloosahatchee River Grid # 470,3240G,26.72709000000,-81.75045000000,24.00000000000,2007.00000000000,2007.00000000000,Run 44,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,46.65621050
21FLEECOAC25424,Caloosahatchee River Grid #470,3240G,26.72683000000,-81.75080000000,24.00000000000,2008.00000000000,2008.00000000000,Run 44,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,77.13206038
21FLBABR27-O_GR_EB,Owl_Cr_East_Br_at_CR_78_WB3240N,3240N,26.74023000000,-81.75207000000,234.00000000000,2006.00000000000,2009.00000000000,Run 38,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,18.14465968
21FLBABR27-O_OUTFLOW,Owl_Cr_outflow_at_CR_78_WB3240N,3240N,26.74032000000,-81.75575000000,150.00000000000,2008.00000000000,2009.00000000000,Run 39,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,21.77909657
21FLEECO27O-GR20,Owl Creek,3240N,26.74030000000,-81.75570000000,7805.00000000000,1996.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,24.81347961
21FLFTM 270-GR20,Owl Creek @ SR 78 - WB 3240N,3240N,26.74007000000,-81.75553000000,371.00000000000,2007.00000000000,2017.00000000000,,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,25.60384295
21FLFTM 27O-GR20,Owl Creek @ SR78,3240N,26.74029000000,-81.75570000000,129.00000000000,2017.00000000000,2018.00000000000,Run 56,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,24.22547045
21FLFTM CALUSA0040FTM,Owl Creek south of State Road 78,3240N,26.73583000000,-81.75292000000,49.00000000000,2012.00000000000,2012.00000000000,Run 46,1.00000000000,1.00000000000,Owl Creek,LC29,2564.25952922000,3F,85.97179405
21FLFTM G3SD0081,OWL CREEK @ N RIVER RD,3240N,26.74030000000,-81.75575000000,42.00000000000,2020.00000000000,2020.00000000000,Run 61,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,20.60291057
21FLFTM G3SD0166,OWL CREEK,3240N,26.74030000000,-81.75570000000,84.00000000000,2020.00000000000,2020.00000000000,Run 61,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,24.81347961
CHNEPTCR470,CHNEP470POR,3240C,26.73333000000,-81.75000000000,251.00000000000,2002.00000000000,2005.00000000000,,1.00000000000,0.00000000000,Owl Creek,LC29,2564.25952922000,3F,180.29287359
112WRD  264423081441300,10B TROUT CREEK AT SR 78,3240G,26.74007000000,-81.73675000000,14.00000000000,1973.00000000000,1974.00000000000,,1.00000000000,0.00000000000,Trout Creek,LC30,10830.25195210000,3F,42.53224117
112WRD  264423081441301,TROUT CREEK @ SR-78,3240G,26.74007000000,-81.73675000000,90.00000000000,1975.00000000000,1975.00000000000,,1.00000000000,0.00000000000,Trout Creek,LC30,10830.25195210000,3F,42.53224117
21FLA   28020040,TROUT CR SR 78 BR E SR 31 INTERS,3240G,26.73970000000,-81.73690000000,171.00000000000,1972.00000000000,1998.00000000000,,1.00000000000,0.00000000000,Trout Creek,LC30,10830.25195210000,3F,56.29533414
21FLBABR27-GR_OUTFLOW,Trout_Cr Outflow_ at_south_Babcock_Property_Line_WB3240G,3240G,26.74648000000,-81.72744000000,512.00000000000,2006.00000000000,2009.00000000000,Run 39,1.00000000000,0.00000000000,Trout Creek,LC30,10830.25195210000,3F,26.67454807
21FLEECO27-6GR,TROUT/ OAK CREEK- N. River Rd.,3240G,26.74015000000,-81.73695000000,8929.00000000000,1992.00000000000,2020.00000000000,,1.00000000000,0.00000000000,Trout Creek,LC30,10830.25195210000,3F,21.44318649
21FLFTM 27-6GR,Trout Creek,3240G,26.73995000000,-81.73694000000,106.00000000000,2017.00000000000,2017.00000000000,Run 55,1.00000000000,0.00000000000,Trout Creek,LC30,10830.25195210000,3F,35.98052633
